y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
73.6,156,4,3.1,302.1057507,97,0,46.8,5,97,8.45,97,0.4,1932.85829,8194778,2.3,2.2,0.606,11.5
77,144,32,0.17,285.119726,77,15,56.5,39,8,3.32,79,0.1,5854.614497,3172753,5.3,5.1,0.649,10.4
65.7,222,12,2.86,0,85,0,46,16,84,5.67,85,0.2,97.103105939904,7.99980449254927,1.3,1.2,0.622,14.4
51.5,491,36,1.16,7.915071248,93,21,17.3,56,93,1.18,93,14.9,42.7379657,1471462,6.9,6.8,0.415,9.9
73.5,132,1,4.23,224.3212014,94,2,51.2,1,96,4.56,94,0.1,3218.381655,2877311,2,2.1,0.72,12.3
75.7,125,1,5.52,78.80940216,98,0,47.8,2,99,8.3,99,0.2,4126.14671,3149265,2.3,2.2,0.725,12.6
78.9,89,0,12.27,5068.214488,77,26,6.2,1,97,9.24,97,0.1,36967.28292,1478617,0.8,0.8,0.861,15.7
60,249,25,3.26255150978006,0,82,55,25.7,39,78,6.85023344003807,82,1,783.94791,1575952,6.9,6.8,0.481,10.7
51.2,434,78,1.2,58.59644487,75,183,18.9,113,73,6.51,78,16.3,385.7567141,21547463,3.8,3.7,0.353,7.9
65.4,226,36,0.04,0,73,400,39.6,46,67,5.78,73,0.1,94.5735731902935,223.004325602347,13.7,13.5,0.498,9
75.4,16,0,5.16,8.240355867,94,166,51.5,0,95,8.37,95,0.1,418.292176,3774,2.8,2.8,0.703,12.9
68.1,187,138,0.08,190.5453646,83,18869,22.9,167,82,2.74,81,0.3,3113.48635,242524123,1.6,1.5,0.656,12.1
76.5,19,0,13.03,0,98,7,61.8,0,98,6.69,98,0.1,37.0010801573389,3.5000855345097,2,2.1,6.85900294294598,7.4930123281616
66.6,16,9,0.65,35.09462644,72.8223901805058,210,42.1,11,75,4.67,76,0.1,655.974326,8486,3.2,3.1,0.636,10.1
79.2,85,3,11.67,6012.92584,9,778,57.6,3,95,1.52,96,0.1,34696.6292,82469422,1.1,1.1,0.884,16.4
76.8,88,0,0.25,1873.686852,96,2,35.2,0,99,2.85,99,0.1,27965.4754,9322.40815724315,6,5.5,0.841,14.1
53.1,381,27,0,0,53.1,0,25.1514702403595,43,53.1,0,53.1,4.2,176.256555211249,88568,0,0,0,0
64.9,23,9,0.01,0,87,71,2.1,12,86,2,87,0.3,34.7877819930058,41.5007209337246,9,9.1,0.563,10.4
71.9,138,2,0.01,472.3047034,97,292,56,3,98,2.71,98,0.1,8171.361651,2822.09890024441,5.5,5.4,0.748,15.7
62.8,19,385,0.02,18.84534312,63.2180868646219,2064,16.4,495,65,2.79,62,0.1,533.8624114,138523285,22.2,22.6,0.445,5.3
64.7,218,35,0.21,31.93187316,27,12074,13.4,47,8,5.82,8,0.2,287.4156,2539449,17.8,18.4,0.463,9.3
61.2,219,8,0.02,7.35400072,74,11,25.5,12,75,3.54,75,1.3,113.3128,3312665,9.4,9.1,0.475,7.4
73.4,97,8,0.09,117.9227998,98,82,63.1,10,98,4.9,98,0.1,1694.2931,595.426688793758,7.3,7.3,0.787,13
79.3,74,1,2.47,1701.195787,98,2,59.2,1,91,7.49,9,0.1,18431.15696,657,1.1,1.1,0.855,15.3
81.3,66,1,10.56,872.5986092,94,11,62.5,2,92,8.53,92,0.1,4991.98289,28276,0.7,0.6,0.918,19
71.2,17,4,6.66,233.8488603,57.5899010248618,0,39.8,5,9,7.61,89,0.1,1417.26582,546624,2.5,2.4,0.624,11.8
79,172,4,6.78,273.5758769,83.8757956876998,0,39.1,5,86,8.1,86,0.1,1545.626423,5327,2.5,2.4,0.625,11.6
62,214,8,0.01,8.353074798,64,1292,27.4,12,52,3.28,64,1.2,123.383675,369543,8.7,8.5,0.484,7.6
68.7,22,9,3.95,0,91,0,49.3,12,9,5.44,91,0.2,35.7363997656857,5.99985336941195,1.2,1.1,0.643,13.8
71.9,199,0,11.64,132.7233922,87.6186904141434,0,54.9,0,95,4.92,94,0.1,7174.237415,13772,2.2,2.3,0.798,15.6
74.4,14,0,10.58,0,99,0,54.2,0,99,7.76,99,0.1,35.7357119004692,0,1.3,1.4,0.802,14.5
71.1,144,0,4.16,209.0865,66,0,23.2,0,93,5,92,0.9,1768.92132,46147,8.9,8.9,0.572,11.3
73,167,1,3.76,211.1143318,91.1100982685993,0,43.5,1,99,4.86,99,2.3,3596.496282,2695446,2,1.8,0.69,11.7
72.8,18,0,9.8,1109.969508,91,0,58.9,0,92,6.55,92,0.1,11326.21947,297555,2.2,2.3,0.815,16
73.3,94,0,0.01,1209.680547,99,0,65,1,99,3.56,99,0.1,17789.41981,5930.08671085427,3.2,3,0.785,13.9
87,72,3,10.32,0,92.5723379287998,1919,65.4,4,95,9.34,95,0.1,52.8173665282657,961.52339979801,0.8,0.5,6.79731521588011,7.18985354632563
63.3,219,1700,1.1,17.81205644,59.9797614774361,40044,12.2,2300,58,4.4,59,0.3,466.2842,18987112,27.4,28.4,0.499,8.4
75.8,134,0,1.16593152461311,0,91.9597799935194,0,64.8,0,99,1.6,99,0.1,12365.6263,984328,1.6,1.6,0.834,15.6
75,134,29,3.86,0,94,6582,13.4,35,97,6.4,96,0.1,72.7454763561666,3308.579999205,14.6,15.5,0.641,11.7
77.5,111,28,8.48,0,92,37,63.1,33,92,15.14,96,0.1,65.4701032822901,35.0000488768627,0.7,0.6,8.10012546618098,8.88059448376741
72.8,17,10,0.05,710.4952397,95,155,56.9,12,97,4.49,97,0.1,8643.4944,2936.80702333063,7.3,7.3,0.742,12
68.1,227,1,0.01,241.1958645,98,0,5.4,1,98,4.21,98,0.1,4385.379355,286917,2.2,2.3,0.72,14.7
75.2,19,1,0.57,123.0966298,99,18,51.1,1,97,2.1,99,0.1,2275.3536,764.777893248263,6.9,6.8,0.765,11.9
75.2,91,215,5.63,91.26749779,99,9943,29,251,99,5.3,99,0.1,5633.79616,134413,4.1,3.5,0.7,12.8
73.3,98,9,0.09,15.50666857,98,158,62.4,10,98,2.87,98,0.1,237.83234,135.278192093642,7.2,7.3,0.779,12.8
58.4,259,25,1.16,71.01399249,79,1461,22.5,39,8,4.46,79,1.6,793.45243,894476,7.9,7.8,0.448,9.3
76.6,84,0,1.18,4582.476081,97,74,65.1,0,98,3.1,97,0.1,51488.49529,17187.3451095588,4.8,4.5,0.83,13.7
74.4,167,0,10.75,0,93,0,59.4,0,95,7.8,95,0.1,82.8678205290598,0,2.5,2.5,0.79,12.5
62.8,26,16,7.92,63.78723633,97,121,18.3,23,93,7.91,97,2.3,563.491487,1246842,6.5,6.3,0.454,10
59.3,273,23,1.43,30.91060554,55.6083261221701,1361,12.8,29,54,5.95,54,2.1,339.676984,12634729,11.6,11.8,0.427,8.2
73,24,3,2.97,29.68529375,81,0,47,4,81,7.9,81,0.4,248.4125,59433,2,1.9,0.621,11.8
52.1,341,229,1.85,0,31.2251202821354,30466,15.7,331,4,2.59,38,2.4,119.882228074969,15398.8682260642,12.1,11.9,2.27057307121458,4.95061577258872
72.3,178,7,6.2,352.9551269,84,0,49.3,8,88,4.34,89,1.8,3836.468771,9371338,3.5,3.4,0.677,12.6
72.7,171,1,3.89,160.2382416,91.0190609409293,0,42.5,1,99,5.34,99,2.2,3394.878,267711,2,1.8,0.68,10.9
73.3,181,2,2.52,665.7260253,93,0,55.4,2,93,6.77,94,0.2,3988.771871,6281189,1.6,1.6,0.676,13.2
49.8,443,16,1.66,58.52947463,47,679,2.7,24,47,3.73,47,5.8,494.336779,4476153,8.8,8.8,0.361,6.8
67.7,254,1,10.74,14.06141699,93,45,54.9,1,99,6.62,99,0.1,1244.373185,9928549,2.6,2.7,0.681,13.3
46.3,56,17,1.54,46.90117916,48.273320989834,3,18.6,26,47,3.99,51,10,347.673678,421758,9.6,9.6,0.323,6
79.5,79,2,7.7,3895.856308,85.4206090493498,6,59.3,2,88,9.37,88,0.1,24167.8431,31362,0.5,0.4,0.872,15.8
78.1,16,1,3.58,2377.010299,89,0,55.5,1,93,9.66,88,0.1,8199.414621,454528,1.8,1.8,0.749,13.3
74.5,156,0,10.78,19.22023996,91.5652849069493,0,61.7,1,99,7.85,99,0.1,1325.53379,123,1.8,1.8,0.817,15.3
74.8,129,10,8.16,1105.659031,85,0,58,12,92,6.49,91,0.1,7193.61764,3997224,1.1,0.9,0.788,16.3
96.3180229358122,96.3307639020753,0,8.54,0,97,0,5.2,0,96,6.14,96,0.1,44.404612432005,0,3.7,3.6,0.749,13.4
62,266,9,3.72,60.44658161,77,279,25,12,77,11.23,77,1.5,379.689583,47167,7.2,7,0.406,9.5
72.6,171,1,3.46,24.82762854,87.4596754901074,0,41.6,1,95,5.81,93,2.2,336.8742,2656864,2,1.9,0.682,11.4
74.3,93,0,1.47,620.9518909,98,1395,18,0,98,9.52,98,0.1,3488.493769,321,14.4,14.5,0.625,12.1
68.7,26,0,1.95,81.04656111,99,0,57.3,0,99,3.68,99,0.1,4177.657789,84334,4,3.7,0.7,14.3
56.9,283,44,4.55,81.14304705,92,54118,16.1,77,91,7.41,92,1.1,552.7455521,1514199,9.3,8.8,0.356,5.9
55.6,371,51,6.19,83.18071241,82,504,26.6,79,8,3.96,82,4.9,1295.649726,252447,6,6,0.486,10
73.8,137,30,2.03,0,80.1626677484975,6755,1,39,92,4.7,75,0.2,67.0535117706305,3397.08206425245,15.6,16.3,0.584,10.7
55.6,317,31,0.16,10.3839337,55.2747315942041,4,19,49,53,3.2,57,2.6,296.68382,9881428,9.1,9.1,0.356,7.1
68.6,29,0,2.09,5.889526221,99,0,56.6,0,99,3.74,99,0.1,478.82327,834812,4.1,3.8,0.698,14.2
55.9,369,50,0.01,68.55839112,85,609,27.2,76,85,4.34,85,4.6,1255.648189,2182383,5.9,5.9,0.496,10.4
69.4,195,0,0.01,431.4854874,99,0,6.2,0,99,4.16,99,0.1,4546.73854,873596,4,3.7,0.714,14.9
73.1,13,391,2.96,122.9365349,75,71879,22.6,467,87,4.82,86,0.1,1288.642924,12884,5.3,4.7,0.61,9.9
74.9,148,8,3.75485022761938,0,99,154,33.6,9,99,7.7,99,0.1,5814.863134,686576,7.7,7.7,0.738,13.6
79.7,74,0,6.17,5809.12199,92.4467230121295,0,54.2,0,98,9.28,98,0.1,31813.37344,28125,1,0.9,0.847,16.8
86,92,3,12.4,5689.991931,39,40,58,4,99,1.53,99,0.1,36544.5853,63621376,0.6,0.6,0.87,16.1
73.4,136,0,0.01,36.48024032,73.4,0,53.5,0,73.4,8.33,73.4,0.1,216.243274,69828,2.5,2.5,0,0
61.8,246,2,0.15,47.30421873,74,0,21.6,2,82,5.82,74,0.1,769.1742883,689692,7.1,6.9,0.476,10.5
57.2,328,196,1.22,22.18952246,53.6251164155219,1451,14.2,304,59,4.47,46,3.3,193.794956,7885689,11.4,11.1,0.346,6.6
74.9,98,1,2.55569023149402,0,81,39,66.1,1,75,4.9,81,0.1,846.632851,5851479,4.9,4.9,0.763,13.3
57.3,297,29,0.18,24.84763562,57,264,2.3,46,6,3.85,57,2.3,436.6895539,1556524,8.4,8.4,0.376,8.1
68.8,219,1,8.25,0,98,0,5.4,1,97,12.8,9,0.1,72.1203157535373,0.499987780784329,2.8,3,7.2327949114515,8.56101752300914
74.6,128,3,0.53,110.6779711,96,195,38.5,4,97,4.2,97,0.1,1882.27842,2976724,7.8,7.6,0.779,12.9
76.8,117,0,5.82,482.8039445,94,0,62.9,0,94,8.68,94,0.1,16881.2568,3485,1.5,1.4,0.788,15.5
83,78,0,10.08,664.4738975,98,109,62.6,1,99,1.54,99,0.1,4474.5717,11128246,0.9,0.9,0.886,16.2
81.6,61,0,6.06,177.6382878,89.5405815485397,3,6.8,0,93,9.72,93,0.1,975.49856,5137232,0.8,0.7,0.945,17.7
73,155,3,5.39,30.93519548,85,0,45.6,3,81,9.14,85,0.1,2599.596259,6127837,2.1,2,0.663,12.1
81.5,68,2,8.2,971.9280384,7,803,64.7,2,87,1.82,87,0.1,5282.2176,3434278,0.5,0.5,0.903,15.9
48.6,438,33,5.72,0.388253772,68.0566927614053,896,13.7,54,76,4.38,77,8.1,21.569654,832946,7.4,7.5,0.332,7.1
68.2,261,15,11.21,137.0063357,98,101,57,18,98,7.44,98,0.3,8562.89598,142785342,2.3,2.5,0.776,14
72.5,184,1,13.24,1030.220271,90.9583693891493,0,57.6,1,99,8.42,99,0.1,8396.25323,1129552,2.1,2.1,0.784,14.9
73.4,132,20,0.36,270.2401962,8,944,49.8,23,95,3.36,95,0.1,3464.6179,33777915,6.1,6,0.686,12.3
68.3,179,11,0.01,12.17952064,88,0,18.9,12,87,5.68,88,0.2,198.687123,152779,1.9,11,0.553,10.9
68.7,181,124,0.09,22.8478308,85,8419,25.6,148,86,2.93,85,0.3,362.663981,25232263,1.5,1.3,0.677,12.9
74.9,97,1,1.29,14.55610463,81,1761,64.9,1,75,6.63,81,0.1,846.285153,527612,4.8,4.8,0.766,13.3
64.3,235,30,0.87,59.97914461,7,2,19,42,71,3.46,7,0.4,443.9611,22346573,7.4,7.3,0.506,10.2
77.5,74,0,1.16,4409.17067,93,101,66.5,0,92,1.93,93,0.1,85948.746,28682.9925146267,5.1,4.6,0.827,12.4
55,359,27,0,0,55,0,26.0514286858714,41,55,0,55,4,1562.239346,167192,0,0,0,0
72,13,0,0.988864536815955,0,64,39,53.3,0,65,1.45023344003807,64,0.1,285.83414,26463,1.5,1.4,0.598,10.8
78.7,8,1,9.56,4472.6114,92.1432652532295,4,54.2,1,98,8.46,98,0.1,35245.1647,1622532,1.1,1,0.881,16.5
88,7,0,12.26,7878.372355,92,36,56.1,0,92,11.17,92,0.1,48333.57273,8429991,1.8,2,0.884,15.7
56.3,295,237,2.09,0,65,12461,18.2,324,64,4.46,65,1.8,113.869815729704,6392.6483046206,1.8,1.7,2.79597222061899,2.90784025378504
74.2,138,4,1.97,97.76637062,99,3,16.6,5,99,4.6,99,0.1,1259.87591,19373,15.4,15.5,0.712,12.9
73,142,6,0.01,0,93,3,32.4,8,99,2.98545412505639,93,0.1,74.3273371477698,5.49993890392165,4.9,4.9,0.0523580144138954,2.25644091306867
61.5,38,68,0.01,14.16770158,78,314,18.1,97,82,7.22,78,3.2,719.172669,38833338,5.7,5.6,0.483,10
83,52,0,9.73,19099.04506,92.0550491342997,175,56.6,0,96,11.71,96,0.1,84658.88768,889346,0.4,0.3,0.934,15.8
69.4,189,0,6.66,582.8027185,98,0,48.5,0,98,5.45,98,0.1,4673.63848,33671,3.5,3.4,0.702,12.5
81.5,83,3,11.5,751.3793553,78,0,61.1,3,99,11.44,99,0.1,4838.2444,6565979,0.6,0.6,0.885,16.1
54.3,314,233,1.43,0,20.6570097548713,182485,16.9,329,6,3.14,6,2,101.222065998499,91409.2258034497,11.5,11.3,2.18285036476791,4.85964300083316
63,26,8,0.01,80.92679802,84,14,3.1,12,84,3.77,84,0.9,1326.66882,46392,8,7.7,0.509,8.5
47.1,568,3,6.72,143.6197316,86,49,26.3,4,87,5.11,84,48.8,1437.634951,172927,9,9.2,0.506,9.3
59.4,338,8,2.58,0,73,2,23.3,11,77,2.9,79,4.3,131.898884366052,6.49989002705896,8.4,8,0.527,10
68,282,18,6.39,0.661540371,97,6,17.1,28,97,7.66,97,3.7,5.6687264,978169,6.7,6.6,0.438,10.4
81.2,66,0,10.75,746.3670453,95,33,62.1,0,96,7.78,96,0.1,5553.32623,4617225,0.3,0.2,0.91,18.6
81.1,76,0,0.896033316804558,0,92.1750216334896,2,62.1,0,97,0.850233440038075,97,0.1,4245.39744,5479531,0.9,0.8,0.893,17
67.5,257,6,4.49,7.883791474,4,817,54.8,8,99,5.59,99,0.7,635.789635,49175848,3,3.1,0.669,13.3
57.4,39,42,1.49,25.55981288,73.0955261794274,13476,2.1,64,81,3.56,79,3.5,273.6596668,1942165,9,9,0.485,8
73.2,156,0,1.92466010238177,0,98,0,54.1,0,97,3.45023344003807,98,0.1,80.3369980321684,0,3.5,3.4,0.72,13.3
65.9,221,0,7.52,48.02859441,95,0,42.4,1,95,6.6,95,0.4,326.281212,746556,5.6,5.3,0.618,10.2
73.8,158,9,6.74,0,78,0,59.9,10,78,5.24,78,0.1,74.6449474634802,4.99987780784329,1.6,1.5,0.756,14.1
55,355,45,0.01,0,40.9764982391365,3965,17.8,74,37,4.84145201289815,33,0.8,122.729543106594,2019.54754496818,8,7.9,0.381809237633082,3.63462552231325
54.2,382,56,5.9,68.7073044,84,495,24.9,87,82,5.18,84,6.7,1233.524316,18978,6.4,6.5,0.466,8.8
56,371,13,4.27,10.424369,48.0600645313081,131,2.7,19,51,5.43,39,3.1,177.285187,362863,8.8,8.9,0.376,10.4
74.2,162,0,11.46,1281.155944,91.4742475792793,1,61.1,1,99,7.55,99,0.1,12967.16543,12265,1.8,1.8,0.816,15.3
66.7,189,177,0.05,43.17867291,63,14492,16.7,222,8,2.27,7,0.1,899.5556857,2175859,11,11.1,0.608,10.6
50,42,13,4.21,9.758449266,44.103362785176,142,21.1,18,49,3.44,35,3.2,133.494518,3116233,8.7,8.7,0.373,10.3
47.1,386,94,3.53,8.8667775,17.0790294085912,29,17.2,152,4,4.71,4,2.5,141.86844,18865716,1.2,1.1,0.415,6.4
69.5,184,0,6.85,549.8096097,97,0,46.3,0,98,5.81,97,0.3,4258.788611,313929,3.5,3.4,0.7,12.7
72.4,127,4,0.55,27.44252286,95,28,57.8,4,95,8.88,95,0.1,223.83787,5714111,3.9,3.8,0.73,13.8
68.8,184,18,0.01,16.71406295,99,0,42.2,21,99,6.49,99,0.1,174.468298,297745,3,3.1,0.673,12
72.2,121,5,2.14,275.6514934,93,164,5.6,6,96,5.54,93,0.1,7875.756953,941681,2.8,2.8,0.745,11.9
54.8,321,88,0.01,10.42496,62,6532,12.2,122,24,8.2,24,0.1,114.56,293756,2.3,2.5,0.338,5.5
82.5,59,0,1.89,6041.858981,97,42,32.4,0,97,4.22,97,0.1,54431.16199,18157.5582310116,2.2,2.1,0.917,15.4
79.9,72,2,9.3,3519.258515,95,10982,57,3,97,8.17,96,0.1,27387.2258,5731323,0.5,0.5,0.841,15.4
46.2,633,4,2.69,9.18432717,9,2,28.3,6,87,8.47,88,30,918.432717,1982287,8.4,8.3,0.44,10.6
84,68,1,2.23,33.58620657,96,9,61.1,1,94,7.38,95,0.1,2195.1769,7537,1.1,1.1,0.87,15.7
76,1,0,0.85,2048.557422,97,0,33.2,0,95,2.32,99,0.1,32672.36717,10890.6913134001,6.2,5.7,0.84,14.3
41,519,30,4.21,33.34691455,38.9103732767001,649,17.5,48,38,11.83,38,1.5,227.779471,4739147,1.1,1.2,0.302,7
64.1,222,0,0.46,11.07543331,9,0,67.9,0,9,8.12,9,0.1,796.7937634,8446,0.2,0.2,0,10
75.4,123,1,9.09,8.617208431,92,37,59.4,1,93,1.37,93,0.1,62.173221,713576,2.1,2.1,0.771,14.3
77.7,78,0,2.95958858097778,0,99,4,41.2,0,99,5.40140064022845,99,0.1,3967.8951,1323.95320147187,5.7,5.1,0.864,14.9
77.6,65,0,0.01,1259.940376,99,0,24.1,0,99,9.16,99,0.1,6541.7465,385,13.8,13.9,0.675,12.1
63,242,39,0.04,0,78,8079,34.5,51,78,4.82,78,0.1,101.215875211551,4065.09809586341,13.9,13.8,0.475,8.7
75.2,139,1,3.58,33.17529686,92,1,51.2,1,93,5.21,92,0.6,513.549487,2829493,1.8,1.7,0.722,12.8
77.6,119,1,6.74,1842.463782,8,0,57.1,1,8,8.3,8,0.1,12593.7374,393986,1.9,1.8,0.78,13
74.5,148,49,7.55,843.1946259,96,2,53.6,54,96,8.26,95,0.1,12291.46685,256983,2.8,2.8,0.73,14.2
51.7,419,60,3.13,0,62,628,25.6,83,58,6.42,62,3.3,152.144862459119,355.506659472541,6.1,6,4.28892436960304,5.21955156205709
73.5,134,0,0.01,495.0782963,73.5,0,54.2,0,73.5,8.91,73.5,0.1,2789.1735,612267,2.4,2.4,0,0
63.4,225,0,6.54,86.42744056,43,0,22.2,0,94,11.12,94,1.6,649.342153,148372,7.4,7.4,0.504,9.7
71.2,179,0,6.02,1122.972967,86,0,57,0,86,5.96,86,0.4,9484.56898,54254,3.5,3.5,0.719,12.7
72.5,162,0,7,0,99,0,49.3,0,99,4.71,99,0.1,82.5511560280222,0,3.5,3.5,0.711,13.3
81.4,55,0,8.49,409.6000248,9,0,69.2,0,99,9.75,99,0.1,2618.92599,427364,0.8,0.8,0.847,14.3
52.5,383,28,0,0,52.5,0,24.8672728365136,43,52.5,0,52.5,4.1,177.181786472201,8468152,0,0,0,0
81.7,66,1,10.62,7172.275229,94,104,63.4,1,92,9.5,92,0.1,42742.99898,216917,0.7,0.6,0.925,19.1
78,93,0,12.71,0,99,22,64.5,0,99,7.55,99,0.1,60.7250368063928,11.0002688227448,1.8,1.9,7.0356003156605,7.66808895950134
68.5,224,7,6.63,179.170133,99,127,49.9,7,99,4.6,99,0.1,11634.42422,165566,2.3,2.5,0.766,14.4
87,76,0,10.46,31.13492794,92.5723379287998,52,59.5,0,95,9.23,95,0.1,242.67286,26198,1.4,1.4,0.888,17.6
78.8,91,1,12.05,5160.508378,64,61,59.8,1,96,9.32,95,0.1,35589.71295,1421137,0.8,0.8,0.88,18.8
74.7,142,1,3.33,235.7067417,9,0,49.7,1,9,5.16,9,0.6,4293.383274,28482,1.9,1.7,0.721,12.7
